Id,Sales
12717,4870.6875
12718,4210.07128906
12719,6928.38867188
12720,7382.11523438
12721,5859.54394531
12722,8189.37158203
12723,6636.42236328
12724,7034.50390625
12725,5911.13867188
12726,3856.60205078
12727,6836.02294922
12728,6538.25
12729,7558.60644531
12730,9048.20898438
12731,8853.90625
12732,5092.35595703
12733,9290.03808594
12734,3973.95751953
12735,3373.49047852
12736,8300.04394531
12737,12226.5927734
12738,7745.50488281
12739,7800.3671875
12740,4530.48144531
12741,7139.3359375
12742,8585.87402344
12743,5970.00585938
12744,7969.00488281
12745,5880.17041016
12746,4930.89697266
12747,5323.21679688
12748,6241.80761719
12749,6009.67333984
12750,5218.22607422
12751,5090.84082031
12752,4448.89892578
12753,6557.49267578
12754,7389.85742188
12755,5641.35449219
12756,6525.67089844
12757,7742.71289062
12758,5989.37548828
12759,5898.19091797
12760,9062.23535156
12761,7447.68994141
12762,6088.95214844
12763,4271.44482422
12764,11464.9541016
12765,7341.81005859
12766,6256.67382812
12767,7886.59326172
12768,7919.23925781
12769,8152.67236328
12770,6260.49414062
12771,7411.26660156
12772,9740.17773438
12773,12845.1591797
12774,5368.22558594
12775,5183.06494141
12776,5552.05078125
12777,7340.39550781
12778,6287.96923828
12779,7212.8671875
12780,10157.2724609
12781,6404.34326172
12782,4887.14355469
12783,5914.99121094
12784,9359.63183594
12785,5089.38916016
12786,7694.15478516
12787,3801.36547852
12788,7950.20751953
12789,7438.39697266
12790,7745.94824219
12791,9744.00585938
12792,6387.17675781
12793,4389.17773438
12794,7115.83447266
12795,7678.67089844
12796,9466.50390625
12797,8071.79394531
12798,7947.74365234
12799,6237.59423828
12800,4809.56103516
12801,10079.0283203
12802,4749.27441406
12803,10339.8994141
12804,6125.96142578
12805,4323.29980469
12806,7212.01416016
12807,6500.98876953
12808,8606.91308594
12809,8831.91894531
12810,4751.984375
12811,5138.49023438
12812,7685.24316406
12813,8324.25585938
12814,9378.49511719
12815,5488.29785156
12816,6116.60791016
12817,6760.16601562
12818,6996.44335938
12819,6353.09667969
12820,10590.3173828
12821,8534.91796875
12822,10995.2255859
12823,4692.72753906
12824,6740.39990234
12825,9999.67871094
12826,9590.91113281
12827,5562.01025391
12828,11135.5253906
12829,6946.20751953
12830,6398.03613281
12831,5721.06640625
12832,5610.12402344
12833,5453.43945312
12834,6015.23583984
12835,4932.43066406
12836,4926.39794922
12837,8675.73339844
12838,7051.14306641
12839,22588.0351562
12840,7244.81103516
12841,5228.55908203
12842,8469.08886719
12843,10923.96875
12844,7656.6796875
12845,8794.52929688
12846,6053.66796875
12847,9133.1796875
12848,8070.48535156
12849,5855.09716797
12850,5826.328125
12851,6836.12109375
12852,8389.6796875
12853,7761.14550781
12854,8900.21972656
12855,5616.90283203
12856,4993.92724609
12857,6399.07373047
12858,10801.2421875
12859,12673.2617188
12860,10683.8974609
12861,8969.1171875
12862,4368.36865234
12863,6676.01953125
12864,5155.65429688
12865,9338.62304688
12866,12070.1191406
12867,9923.21484375
12868,7123.06640625
12869,6244.49365234
12870,4405.19628906
12871,5836.08935547
12872,11701.4296875
12873,7069.31835938
12874,5520.66162109
12875,5454.859375
12876,8729.578125
12877,4137.52392578
12878,8977.99316406
12879,4979.51464844
12880,7258.75537109
12881,7430.703125
12882,6704.97900391
12883,8506.3359375
12884,6376.76757812
12885,6072.48046875
12886,8267.66503906
12887,8283.45996094
12888,11812.1025391
12889,5958.11621094
12890,8927.12792969
12891,8572.4140625
12892,9708.70800781
12893,7437.88623047
12894,10343.5292969
12895,4718.44238281
12896,5573.27441406
12897,7536.31201172
12898,7105.98632812
12899,10308.9892578
12900,8414.29003906
12901,6226.87597656
12902,8046.92675781
12903,7399.34375
12904,10186.484375
12905,4963.72753906
12906,17493.5351562
12907,5375.80419922
12908,6426.34130859
12909,10388.8212891
12910,5371.66796875
12911,7208.61669922
12912,6553.37207031
12913,8412.90917969
12914,5971.38964844
12915,6366.84863281
12916,7606.984375
12917,8174.84033203
12918,8850.73144531
12919,4941.09521484
12920,8083.59716797
12921,12635.5097656
12922,8084.09814453
12923,5913.89648438
12924,6945.59814453
12925,6567.6328125
12926,6825.71582031
12927,7911.63671875
12928,4936.15380859
12929,9727.78417969
12930,7626.27197266
12931,7431.81591797
12932,9596.50195312
12933,5583.98046875
12934,7012.29003906
12935,5472.31787109
12936,8995.67578125
12937,8257.640625
12938,5232.99511719
12939,5611.10888672
12940,7155.94335938
12941,6069.83398438
12942,6250.79833984
12943,8754.76757812
12944,6536.22363281
12945,8741.6171875
12946,5836.76855469
12947,5454.94287109
12948,7672.66015625
12949,8457.29589844
12950,8933.71191406
12951,8740.87597656
12952,9353.55371094
12953,5771.94335938
12954,10247.5244141
12955,7824.83789062
12956,8616.98339844
12957,10145.3251953
12958,6538.56835938
12959,11860.3056641
12960,9545.81933594
12961,8414.59472656
12962,7091.85498047
12963,8739.06640625
12964,8372.86035156
12965,6556.8046875
12966,4020.22607422
12967,5972.19287109
12968,8976.203125
12969,6419.27197266
12970,4411.20507812
12971,10049.3291016
12972,7319.93798828
12973,5913.77832031
12974,7436.04199219
12975,6811.20654297
12976,9119.90429688
12977,8685.07226562
12978,6926.01660156
12979,6129.24023438
12980,8013.80029297
12981,7636.47705078
12982,4198.81738281
12983,7175.49755859
12984,6165.21826172
12985,10297.7080078
12986,8190.44921875
12987,7205.99072266
12988,12330.5712891
12989,6895.484375
12990,5888.80273438
12991,12779.9296875
12992,8718.59472656
12993,9152.52929688
12994,9270.23730469
12995,5880.63037109
12996,7154.93359375
12997,5728.88085938
12998,8512.3828125
12999,14086.0195312
13000,6722.22998047
13001,3679.19140625
13002,6480.28613281
13003,9741.80371094
13004,9870.87304688
13005,6798.05029297
13006,7712.74365234
13007,5812.36230469
13008,5488.76904297
13009,3917.36547852
13010,5886.39355469
13011,6945.51855469
13012,7889.84326172
13013,7587.91894531
13014,9492.00878906
13015,8854.67480469
13016,10297.8847656
13017,9721.81933594
13018,5329.140625
13019,10745.2832031
13020,13346.2216797
13021,5952.89013672
13022,8509.32226562
13023,6621.68359375
13024,7759.98339844
13025,4328.04492188
13026,7977.63671875
13027,6032.74951172
13028,10075.5195312
13029,8752.83886719
13030,9788.76367188
13031,9112.77441406
13032,6201.65527344
13033,9687.09179688
13034,20411.1835938
13035,11650.3603516
13036,6868.61083984
13037,3505.05151367
13038,7062.78125
13039,8780.82519531
13040,5908.04443359
13041,12536.1669922
13042,21528.5644531
13043,4642.01416016
13044,5917.60400391
13045,8946.61328125
13046,6507.16748047
13047,10005.6318359
13048,7036.25537109
13049,9033.83398438
13050,4969.75390625
13051,7001.45654297
13052,6918.29833984
13053,9061.63867188
13054,8942.42382812
13055,6520.16503906
13056,6554.80957031
13057,7688.41796875
13058,5734.76904297
13059,5982.12988281
13060,8064.24511719
13061,5812.24609375
13062,6396.828125
13063,9434.21777344
13064,7069.09619141
13065,6619.53662109
13066,8392.05664062
13067,8216.47363281
13068,8863.5390625
13069,8959.72949219
13070,7665.71142578
13071,6532.80175781
13072,3891.71777344
13073,7245.32958984
13074,8434.87597656
13075,6787.18505859
13076,5098.06640625
13077,9472.30273438
13078,8120.31884766
13079,10467.5537109
13080,8002.57226562
13081,6220.90429688
13082,5794.86962891
13083,5806.98144531
13084,11518.7265625
13085,5197.68457031
13086,7923.50048828
13087,17397.796875
13088,8390.69628906
13089,6877.04736328
13090,5595.0859375
13091,5610.10302734
13092,7210.93408203
13093,4319.56494141
13094,6229.82275391
13095,12298.1914062
13096,5717.24267578
13097,16960.1035156
13098,16209.7822266
13099,5665.68603516
13100,7340.41650391
13101,6752.88378906
13102,8050.09716797
13103,6955.03808594
13104,11304.375
13105,8576.33105469
13106,10526.8837891
13107,5003.03369141
13108,8528.72558594
13109,5158.94042969
13110,8346.4453125
13111,6931.38916016
13112,7387.04589844
13113,6840.17138672
13114,6646.36132812
13115,9967.87402344
13116,11238.0048828
13117,6233.15136719
13118,12907.3984375
13119,7375.86523438
13120,11048.4697266
13121,5980.85205078
13122,6348.05078125
13123,6554.84082031
13124,11738.0927734
13125,7333.02001953
13126,8053.16113281
13127,7705.03808594
13128,10339.8203125
13129,4617.17382812
13130,9782.40820312
13131,8133.65869141
13132,4670.98291016
13133,15997.6357422
13134,17748.03125
13135,8296.77539062
13136,7402.75341797
13137,10614.8496094
13138,12828.2148438
13139,13294.7685547
13140,6394.13769531
13141,9430.40332031
13142,6882.00146484
13143,9378.78125
13144,4924.12402344
13145,6876.8046875
13146,5964.67236328
13147,5905.80175781
13148,8972.171875
13149,5946.47167969
13150,5330.23339844
13151,7809.40429688
13152,3953.64892578
13153,5376.15283203
13154,6031.40332031
13155,8031.95117188
13156,10525.4082031
13157,8647.5625
13158,8093.31005859
13159,6522.90820312
13160,7414.44824219
13161,13455.2802734
13162,8315.99511719
13163,6389.90673828
13164,5102.31835938
13165,9213.90234375
13166,5208.90625
13167,7582.47851562
13168,3962.68432617
13169,6757.30371094
13170,7065.9140625
13171,6411.72070312
13172,5555.54199219
13173,9768.65625
13174,10447.8652344
13175,13520.2939453
13176,7523.46337891
13177,10343.2734375
13178,3941.73779297
13179,5868.98046875
13180,7807.52734375
13181,4942.46679688
13182,9490.1171875
13183,6006.91113281
13184,6221.27783203
13185,10360.9765625
13186,11833.5830078
13187,8833.41015625
13188,5490.68017578
13189,5623.796875
13190,11977.1513672
13191,9385.80664062
13192,7296.44042969
13193,5285.46777344
13194,7886.87158203
13195,11111.3681641
13196,5316.51367188
13197,7589.54736328
13198,9301.24414062
13199,9949.921875
13200,15172.9375
13201,6203.7734375
13202,16082.4169922
13203,7344.38720703
13204,6452.89453125
13205,4409.32910156
13206,7156.83789062
13207,6268.54882812
13208,6510.99804688
13209,8194.73144531
13210,5141.78515625
13211,5247.16015625
13212,7775.59423828
13213,4353.11083984
13214,8352.59277344
13215,7144.36328125
13216,8773.734375
13217,9386.56738281
13218,5479.71386719
13219,9854.41113281
13220,6831.90332031
13221,6444.51660156
13222,5853.11474609
13223,6696.14648438
13224,10349.2626953
13225,7514.51318359
13226,5558.63183594
13227,8899.43847656
13228,9166.83105469
13229,7705.03076172
13230,6358.53466797
13231,9986.125
13232,6223.24853516
13233,6558.23681641
13234,6652.08203125
13235,9949.28613281
13236,6603.54394531
13237,6827.77978516
13238,5349.65527344
13239,5528.36572266
13240,4486.91455078
13241,5247.22021484
13242,7944.02246094
13243,9942.38085938
13244,12315.0107422
13245,12073.6533203
13246,9410.58203125
13247,7080.98632812
13248,5757.09716797
13249,12367.3779297
13250,11654.9951172
13251,5978.47363281
13252,10443.5605469
13253,9294.54003906
13254,6205.30615234
13255,4669.86914062
13256,11560.3945312
13257,6918.4765625
13258,7966.83154297
13259,5941.78857422
13260,3602.89916992
13261,14366.0664062
13262,6548.49804688
13263,6133.38085938
13264,5672.64550781
13265,6668.94238281
13266,8542.70410156
13267,8763.69824219
13268,6229.73974609
13269,6171.24267578
13270,5426.04296875
13271,5944.95214844
13272,3796.57104492
13273,8219.67089844
13274,17881.234375
13275,4891.1171875
13276,6194.35449219
13277,8862.9296875
13278,6204.86816406
13279,6255.19970703
13280,5544.30322266
13281,5191.73876953
13282,7570.31640625
13283,7328.29296875
13284,4461.72509766
13285,9764.55761719
13286,5118.95166016
13287,5373.56884766
13288,11051.9482422
13289,9642.12695312
13290,10547.0947266
13291,6305.5546875
13292,8106.21923828
13293,5489.36621094
13294,6429.89160156
13295,18674.4960938
13296,10681.7060547
13297,7400.93896484
13298,6772.25390625
13299,4829.62353516
13300,5979.49462891
13301,5494.64111328
13302,11236.4511719
13303,5717.30224609
13304,6091.61865234
13305,8563.16308594
13306,4776.68408203
13307,6867.33300781
13308,7559.70947266
13309,8516.11816406
13310,7214.10546875
13311,5116.87158203
13312,5752.84326172
13313,5522.54199219
13314,10360.1464844
13315,9313.45898438
13316,7665.30908203
13317,5040.1171875
13318,8318.875
13319,7763.36669922
13320,6161.14990234
13321,7530.80761719
13322,8315.84472656
13323,7223.95214844
13324,7310.46289062
13325,7768.14404297
13326,6382.04931641
13327,6251.60302734
13328,8568.26953125
13329,6944.09472656
13330,6051.08154297
13331,9445.21972656
13332,6843.33642578
13333,5806.88720703
13334,13532.9628906
13335,6333.65625
13336,4037.15454102
13337,9548.78808594
13338,11144.0458984
13339,11831.8339844
13340,5879.62646484
13341,7433.92138672
13342,6834.14550781
13343,9227.43652344
13344,6581.08349609
13345,10344.2001953
13346,3487.98388672
13347,7404.82958984
13348,6209.05419922
13349,6383.82666016
13350,5594.47802734
13351,8004.25927734
13352,9943.25292969
13353,6349.95849609
13354,8508.08007812
13355,7956.67822266
13356,10079.5371094
13357,5473.68554688
13358,7263.13232422
13359,6998.69921875
13360,8647.80175781
13361,10363.9804688
13362,3584.09326172
13363,9352.75097656
13364,7921.59619141
13365,7945.06835938
13366,5642.02734375
13367,4575.77148438
13368,8345.09960938
13369,6588.22460938
13370,9887.5703125
13371,6817.30273438
13372,7261.48388672
13373,7746.56152344
13374,7941.28027344
13375,6816.09375
13376,8927.41699219
13377,6196.38134766
13378,10124.7158203
13379,11626.0292969
13380,8448.05664062
13381,5061.08789062
13382,5686.35107422
13383,4781.66210938
13384,3587.86987305
13385,9943.36621094
13386,6470.25585938
13387,10287.3222656
13388,4236.92724609
13389,6121.55126953
13390,6291.76074219
13391,11232.0576172
13392,5800.83105469
13393,5615.65478516
13394,6434.64013672
13395,9007.24902344
13396,5659.87939453
13397,8790.75488281
13398,7688.54980469
13399,9852.79492188
13400,9208.63964844
13401,7714.07568359
13402,6458.96582031
13403,5687.26269531
13404,5262.27197266
13405,12854.5224609
13406,10068.6611328
13407,8446.31640625
13408,17127.5957031
13409,7337.28076172
13410,5525.67675781
13411,7012.32373047
13412,9932.69335938
13413,10759.7949219
13414,8305.75390625
13415,8461.41796875
13416,9422.86914062
13417,8948.515625
13418,7846.61621094
13419,5778.49316406
13420,5548.15966797
13421,4993.67480469
13422,5087.515625
13423,6244.16601562
13424,9164.13867188
13425,16693.8652344
13426,7340.10839844
13427,5434.71386719
13428,8931.9140625
13429,4395.20263672
13430,7223.97265625
13431,4386.00537109
13432,8904.59277344
13433,6947.36035156
13434,6779.14990234
13435,16122.9921875
13436,12669.5146484
13437,6357.66748047
13438,7613.15380859
13439,4664.94091797
13440,6189.15136719
13441,6608.16210938
13442,8692.50585938
13443,4924.01123047
13444,4766.52050781
13445,6238.08203125
13446,6340.52294922
13447,8147.95361328
13448,8061.75341797
13449,3768.60668945
13450,8484.91992188
13451,10448.5820312
13452,9073.98925781
13453,6287.49560547
13454,5461.56542969
13455,9631.55761719
13456,5443.5078125
13457,10648.6572266
13458,5176.81445312
13459,6078.58251953
13460,7259.96044922
13461,6916.35839844
13462,4963.08837891
13463,6692.76220703
13464,7509.40429688
13465,10448.0644531
13466,12664.9121094
13467,6823.32666016
13468,4905.69970703
13469,6108.02587891
13470,6925.59375
13471,5596.5859375
13472,6686.72607422
13473,7184.00976562
13474,11368.3291016
13475,8024.07226562
13476,7209.29052734
13477,9201.37011719
13478,5261.29296875
13479,10162.9033203
13480,7025.04296875
13481,11893.3486328
13482,6963.50830078
13483,5904.67529297
13484,6417.77197266
13485,4482.5
13486,8051.17236328
13487,19645.78125
13488,5414.03857422
13489,4683.61376953
13490,9465.71875
13491,7150.23291016
13492,5740.15966797
13493,9044.1796875
13494,6981.36425781
13495,5577.59277344
13496,4601.20117188
13497,10187.4169922
13498,6619.14501953
13499,8706.74414062
13500,9313.31738281
13501,5278.484375
13502,8309.09765625
13503,7243.25683594
13504,4521.87646484
13505,9348.6484375
13506,9966.51464844
13507,4980.85400391
13508,8676.14746094
13509,7575.00390625
13510,5347.32373047
13511,9797.14257812
13512,7195.26318359
13513,9203.52050781
13514,5294.58056641
13515,6022.30322266
13516,8230.22265625
13517,4749.89941406
13518,7862.95605469
13519,5480.07470703
13520,6971.56298828
13521,5395.41748047
13522,6463.04541016
13523,7333.10351562
13524,8067.76074219
13525,6966.61083984
13526,9230.45605469
13527,5927.51269531
13528,8240.77929688
13529,7194.57666016
13530,10615.7617188
13531,9433.44335938
13532,7773.18408203
13533,3500.18310547
13534,6193.85791016
13535,8389.94433594
13536,4992.90820312
13537,12089.8320312
13538,5297.78857422
13539,7244.34814453
13540,11559.8105469
13541,7306.84521484
13542,4286.31396484
13543,9890.91796875
13544,10941.8310547
13545,6383.22412109
13546,10146.9121094
13547,10138.4091797
13548,6193.85791016
13549,6105.4921875
13550,8390.12792969
13551,6151.19140625
13552,6527.05322266
13553,8138.36914062
13554,5133.98291016
13555,6875.66357422
13556,7472.39453125
13557,7825.06201172
13558,8811.46386719
13559,7206.94628906
13560,7961.21044922
13561,4647.02929688
13562,7234.21875
13563,7481.91503906
13564,7088.82519531
13565,7614.7734375
13566,7467.73486328
13567,10017.3095703
13568,6637.63134766
13569,5490.57568359
13570,5701.02001953
13571,7724.76611328
13572,8568.84179688
13573,5440.68896484
13574,4601.05175781
13575,7711.84619141
13576,7541.60400391
13577,6315.90185547
13578,8319.55664062
13579,6910.03466797
